d-08-2026 13:12:52 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:12:53 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:12:54 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:12:54 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:13:01 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:13:02 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:13:03 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:13:03 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:13:09 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:13:10 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:13:11 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:13:11 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:13:17 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:13:19 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:13:19 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:13:19 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:13:26 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:13:27 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:13:28 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:13:28 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:13:35 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:13:36 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:13:37 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:13:37 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:13:43 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:13:44 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:13:45 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:13:45 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:13:52 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:13:53 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:13:54 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:13:54 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:00 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:14:01 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:14:02 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:14:02 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:08 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:14:09 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:14:10 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:14:10 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:17 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:14:18 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:14:19 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:14:19 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:25 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:14:26 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:14:27 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:14:27 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:33 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:14:35 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:14:35 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:14:35 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:42 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:14:43 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:14:44 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:14:44 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:50 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:14:52 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:14:52 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:14:52 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:14:59 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:15:00 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:15:01 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:15:01 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:15:07 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:15:09 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:15:09 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:15:09 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:15:16 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:15:17 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:15:18 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:15:18 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:15:25 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:15:26 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:15:27 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:15:27 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:15:33 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:15:34 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:15:35 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:15:35 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:15:42 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:15:43 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:15:44 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:15:44 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:15:51 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:15:52 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:15:53 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:15:53 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:15:59 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:00 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:16:01 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:16:01 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:16:08 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:09 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:16:09 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:16:09 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:16:16 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:17 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:16:18 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:16:18 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:16:24 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:25 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:16:26 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:16:26 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:16:33 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:34 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:16:35 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:16:35 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:16:41 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:42 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:16:43 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:16:43 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:16:50 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:51 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:16:52 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:16:52 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:16:58 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:16:59 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:17:00 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:17:00 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:17:06 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:17:08 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:17:08 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:17:08 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:17:15 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 13:17:16 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:17:17 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:17:17 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 1, stumps: 2, humans: 1
d-08-2026 13:17:24 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 13:17:25 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:17:26 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:17:26 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 1, stumps: 2, humans: 1
d-08-2026 13:17:32 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:17:33 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:17:34 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 13:17:34 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 13:17:40 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 13:17:42 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:17:42 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 2 detection(s)
d-08-2026 13:17:42 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 1, stumps: 2, humans: 2
d-08-2026 13:17:49 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:17:50 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:17:51 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 2 detection(s)
d-08-2026 13:17:51 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 2
d-08-2026 13:17:58 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:17:59 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:18:00 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 2 detection(s)
d-08-2026 13:18:00 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 2
d-08-2026 13:18:06 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:18:07 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:18:08 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 3 detection(s)
d-08-2026 13:18:08 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 3
d-08-2026 13:18:15 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 13:18:16 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:18:17 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 2 detection(s)
d-08-2026 13:18:17 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 2
d-08-2026 13:18:23 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 13:18:24 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:18:25 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 2 detection(s)
d-08-2026 13:18:25 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 1, stumps: 2, humans: 2
d-08-2026 13:18:32 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 13:18:33 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 13:18:34 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 2 detection(s)
